Card Name,Issuer Bank,Card Type,Annual Fee,Joining Fee,Grace Period,Cashback Percentage,Sign-up Bonus,Reward Points,Categories for Rewards,,,,,,,,,,,,,,,,
HDFC Millennia Credit Card,HDFC Bank,Regular,"?1,000","?1,000",50 days,5% on online spends,"1,000 CashPoints on joining fee payment",1 CashPoint for every ?150 spent,Online Shopping,,,,,,,,,,,,,,,,
ICICI Amazon Pay Credit Card,ICICI Bank,Regular,Nil,Nil,50 days,5% on Amazon (Prime),None,1 Reward Point = ?1,Online Shopping,,,,,,,,,,,,,,,,
SBI SimplyCLICK Credit Card,SBI,Regular,?499 + taxes,?499 + taxes,21 days,N/A,Amazon gift voucher worth ?500,10x points on online shopping,Online Shopping,,,,,,,,,,,,,,,,
Axis Bank Ace Credit Card,Axis Bank,Regular,Nil,Nil,45 days,5% on bill payments,None,1.5% cashback on all spends,"Daily Spending, Utilities",,,,,,,,,,,,,,,,
Standard Chartered Manhattan Platinum,Standard Chartered,Premium,?999,?999,20 days,5% at supermarkets,"BookMyShow vouchers worth ?2,000",3x points for all other spends,"Lifestyle, Dining",,,,,,,,,,,,,,,,
HDFC Regalia Credit Card,HDFC Bank,Premium,Nil (waived with spending),Nil (waived with spending),50 days,N/A,"Bonus of up to 15,000 points",4 Reward Points for every ?150 spent,"Travel, Dining",,,,,,,,,,,,,,,,
Citibank PremierMiles Credit Card,Citibank,Premium,"?3,000","?3,000",30 days,N/A,None,Earn miles on every spend,Travel,,,,,,,,,,,,,,,,
ICICI Sapphiro Credit Card,ICICI Bank,Premium,"?3,500",Nil,50 days,N/A,None,Up to 2x points on dining,Lifestyle,,,,,,,,,,,,,,,,
SBI Elite Credit Card,SBI,Premium,"?4,999",Nil,21 days,N/A,Complimentary club memberships,High reward points on travel,Travel,,,,,,,,,,,,,,,,
IndianOil Axis Bank Premium Credit Card,Axis Bank,Regular,Nil,Nil,30 days,N/A,None,EDGE points on fuel purchases,Fuel,,,,,,,,,,,,,,,,
BPCL SBI Card OCTANE,SBI,Regular,Nil,Nil,30 days,N/A,Up to ?250 off on fuel transactions,Up to 25x rewards on fuel purchases,Fuel,,,,,,,,,,,,,,,,
IDFC FIRST Power Plus Credit Card,IDFC FIRST Bank,Regular,Nil,Nil,30 days,N/A,None,Reward points on fuel transactions,Fuel,,,,,,,,,,,,,,,,
HDFC Moneyback Credit Card,HDFC Bank,Regular,?500,?500,50 days,N/A,None,Earn reward points for every spend,Daily Spending,,,,,,,,,,,,,,,,
Kotak Royale Signature Credit Card,Kotak Mahindra Bank,Premium,?999,Nil,30 days,N/A,None,High rewards on dining and shopping,-,,,,,,,,,,,,,,,,
Axis Bank Magnus Credit Card,Axis Bank,Premium,"?12,500","?12,500",45 days,5% on Google Pay transactions,Complimentary airport lounge access,12 EDGE Rewards Points per ?200 spent,"Travel, Dining",,,,,,,,,,,,,,,,
American Express Platinum Travel Card,American Express,Super Premium,"?3,500","?3,500",45 days,N/A,"10,000 Membership Rewards Points",1 point per ?40 spent,"Travel, Lifestyle",,,,,,,,,,,,,,,,
Yes Bank First Preferred Credit Card,Yes Bank,Premium,?999,?999,48 days,5% on online shopping,500 reward points on activation,4 reward points per ?200 spent,"Shopping, Dining",,,,,,,,,,,,,,,,
HSBC Cashback Credit Card,HSBC,Regular,?750,?750,45 days,"1.5% on all spends, 10% on dining",N/A,N/A,"Daily Spending, Dining",,,,,,,,,,,,,,,,
Kotak 811 DreamDifferent Credit Card,Kotak Mahindra Bank,Regular,Nil,Nil,30 days,1% on all spends,500 reward points on card activation,2 reward points per ?150 spent,Daily Spending,,,,,,,,,,,,,,,,
IndusInd Bank Platinum Aura Edge,IndusInd Bank,Premium,"?7,500","?7,500",45 days,N/A,"1,000 reward points on card activation",1.5 points per ?100 spent,"Travel, Lifestyle",,,,,,,,,,,,,,,,
RBL Bank World Safari Credit Card,RBL Bank,Premium,"?3,000","?3,000",30 days,N/A,"4,000 reward points on joining",1 Travel Reward Point per ?100 spent,Travel,,,,,,,,,,,,,,,,
